run,lumisection,title,data
297050,509,adc_PXDisk_-1,"[0.0, 2708.0, 7447.0, 18228.0, 76609.0, 167837.0, 340266.0, 230502.0, 292901.0, 204093.0, 217482.0, 129037.0, 154449.0, 128573.0, 140225.0, 89092.0, 95607.0, 94353.0, 87476.0, 58616.0, 68478.0, 50850.0, 55218.0, 33727.0, 35456.0, 34752.0, 32275.0, 19742.0, 23324.0, 18668.0, 19659.0, 13347.0, 208166.0, 0.0]"
297050,510,adc_PXDisk_-1,"[0.0, 2832.0, 7511.0, 18714.0, 77993.0, 171803.0, 349553.0, 237855.0, 302580.0, 211312.0, 225712.0, 133399.0, 159765.0, 132732.0, 144094.0, 92631.0, 98923.0, 96740.0, 90244.0, 61035.0, 70192.0, 52233.0, 56425.0, 34932.0, 36571.0, 36047.0, 33064.0, 20579.0, 24188.0, 19084.0, 20101.0, 13798.0, 213550.0, 0.0]"
297050,512,adc_PXDisk_-1,"[0.0, 2650.0, 7696.0, 18752.0, 79080.0, 173229.0, 354309.0, 240066.0, 306107.0, 213984.0, 226716.0, 135022.0, 160996.0, 133812.0, 144982.0, 92786.0, 99840.0, 98629.0, 91016.0, 61195.0, 70461.0, 52563.0, 57400.0, 35057.0, 37250.0, 36174.0, 33807.0, 20551.0, 24092.0, 19570.0, 20403.0, 13820.0, 215154.0, 0.0]"
297050,513,adc_PXDisk_-1,"[0.0, 2740.0, 7453.0, 18415.0, 77211.0, 170677.0, 347964.0, 236329.0, 299338.0, 208752.0, 222921.0, 131937.0, 158371.0, 131816.0, 142854.0, 90651.0, 97851.0, 96243.0, 89435.0, 60073.0, 69954.0, 52000.0, 56467.0, 34649.0, 36535.0, 35739.0, 32890.0, 20134.0, 23775.0, 19060.0, 19789.0, 13701.0, 211526.0, 0.0]"
297050,514,adc_PXDisk_-1,"[0.0, 2647.0, 7483.0, 18035.0, 76114.0, 164377.0, 335521.0, 227467.0, 290687.0, 201776.0, 215087.0, 128278.0, 152705.0, 127287.0, 138076.0, 87954.0, 94305.0, 93045.0, 86172.0, 58488.0, 67015.0, 50029.0, 54507.0, 33201.0, 35807.0, 34391.0, 31943.0, 19509.0, 23246.0, 18546.0, 19484.0, 13232.0, 205368.0, 0.0]"
297050,631,adc_PXDisk_-1,"[0.0, 2584.0, 7546.0, 18582.0, 78412.0, 171139.0, 343408.0, 231847.0, 293371.0, 204146.0, 217955.0, 129487.0, 154929.0, 129127.0, 139708.0, 89381.0, 95508.0, 94654.0, 87528.0, 59036.0, 68043.0, 50541.0, 54748.0, 33882.0, 35758.0, 34756.0, 32181.0, 19710.0, 23347.0, 18889.0, 19494.0, 13513.0, 207586.0, 0.0]"
297050,632,adc_PXDisk_-1,"[0.0, 2684.0, 7483.0, 17769.0, 75119.0, 162446.0, 329118.0, 222211.0, 281662.0, 195784.0, 209638.0, 123735.0, 148891.0, 123514.0, 133807.0, 85338.0, 92170.0, 90404.0, 84271.0, 56858.0, 65741.0, 48947.0, 52927.0, 32105.0, 34217.0, 33461.0, 30659.0, 18874.0, 22595.0, 18049.0, 18619.0, 12776.0, 198849.0, 0.0]"
297050,633,adc_PXDisk_-1,"[0.0, 2466.0, 7061.0, 17234.0, 73601.0, 159643.0, 324205.0, 219020.0, 277077.0, 192406.0, 205961.0, 121953.0, 146426.0, 120793.0, 132058.0, 84738.0, 90467.0, 88933.0, 83009.0, 55917.0, 64511.0, 47564.0, 52035.0, 31949.0, 33729.0, 32847.0, 30343.0, 18545.0, 21836.0, 17622.0, 18671.0, 12586.0, 195357.0, 0.0]"
297050,634,adc_PXDisk_-1,"[0.0, 2633.0, 7489.0, 18189.0, 76804.0, 167569.0, 338608.0, 228788.0, 288925.0, 201169.0, 213699.0, 127633.0, 152570.0, 126323.0, 137060.0, 88257.0, 95077.0, 92765.0, 85736.0, 58007.0, 67497.0, 50076.0, 54434.0, 33368.0, 35328.0, 34464.0, 31791.0, 19384.0, 23117.0, 18314.0, 19266.0, 13010.0, 205894.0, 0.0]"
297050,635,adc_PXDisk_-1,"[0.0, 2530.0, 7324.0, 17758.0, 74721.0, 162698.0, 327856.0, 221772.0, 280224.0, 194492.0, 209016.0, 124003.0, 148923.0, 123125.0, 133679.0, 84730.0, 91416.0, 90293.0, 83416.0, 56405.0, 65258.0, 48289.0, 52178.0, 32186.0, 34281.0, 33048.0, 30556.0, 19070.0, 21954.0, 17872.0, 18513.0, 12850.0, 197956.0, 0.0]"
297050,636,adc_PXDisk_-1,"[0.0, 2503.0, 7147.0, 17330.0, 73634.0, 161597.0, 327173.0, 220707.0, 278500.0, 193145.0, 206956.0, 123034.0, 147376.0, 122772.0, 132780.0, 84581.0, 90939.0, 89557.0, 83305.0, 56707.0, 64299.0, 48276.0, 52348.0, 32220.0, 34088.0, 33474.0, 30736.0, 18589.0, 21814.0, 17754.0, 18641.0, 12517.0, 197330.0, 0.0]"
297050,637,adc_PXDisk_-1,"[0.0, 2578.0, 7135.0, 17537.0, 72954.0, 159180.0, 320854.0, 218290.0, 274916.0, 192224.0, 205276.0, 121760.0, 144652.0, 120176.0, 130885.0, 83617.0, 89122.0, 87352.0, 81209.0, 56008.0, 64113.0, 47501.0, 51252.0, 31666.0, 33008.0, 32674.0, 30320.0, 18732.0, 21928.0, 17541.0, 18398.0, 12711.0, 195144.0, 0.0]"
297050,638,adc_PXDisk_-1,"[0.0, 2497.0, 7447.0, 17721.0, 75137.0, 163448.0, 329805.0, 221709.0, 279986.0, 195116.0, 208494.0, 123777.0, 148122.0, 122622.0, 133155.0, 85802.0, 91779.0, 90374.0, 83862.0, 56589.0, 65581.0, 48883.0, 52745.0, 32484.0, 33839.0, 33584.0, 30739.0, 18959.0, 22383.0, 17829.0, 18906.0, 12675.0, 200404.0, 0.0]"
297050,640,adc_PXDisk_-1,"[0.0, 2500.0, 7160.0, 17500.0, 73940.0, 161292.0, 325877.0, 219412.0, 279272.0, 194191.0, 206959.0, 122782.0, 146800.0, 121647.0, 132681.0, 85133.0, 90518.0, 89495.0, 82972.0, 56352.0, 65001.0, 48273.0, 52307.0, 32334.0, 33528.0, 33126.0, 30585.0, 18752.0, 21970.0, 17753.0, 18670.0, 12654.0, 198592.0, 0.0]"
297057,390,adc_PXDisk_-1,"[0.0, 2905.0, 8219.0, 19335.0, 80994.0, 175134.0, 356039.0, 241635.0, 308099.0, 215222.0, 228459.0, 135000.0, 161157.0, 134436.0, 146046.0, 92801.0, 99944.0, 98154.0, 91580.0, 61672.0, 71171.0, 53312.0, 57849.0, 35493.0, 37723.0, 36730.0, 34465.0, 21035.0, 24821.0, 19705.0, 20788.0, 13978.0, 218211.0, 0.0]"
297057,391,adc_PXDisk_-1,"[0.0, 2725.0, 8264.0, 19355.0, 81772.0, 176796.0, 361809.0, 246136.0, 314718.0, 218379.0, 232821.0, 137358.0, 164549.0, 137010.0, 148817.0, 94485.0, 101830.0, 100581.0, 93517.0, 62825.0, 72824.0, 54025.0, 59258.0, 36231.0, 38425.0, 37558.0, 34900.0, 21398.0, 25210.0, 20220.0, 21360.0, 14418.0, 222762.0, 0.0]"
297057,394,adc_PXDisk_-1,"[0.0, 3119.0, 8578.0, 20243.0, 83882.0, 181699.0, 370432.0, 251521.0, 323350.0, 224763.0, 239293.0, 141874.0, 169657.0, 140782.0, 153642.0, 97382.0, 104568.0, 102738.0, 95827.0, 64435.0, 74824.0, 55954.0, 60548.0, 37448.0, 39522.0, 38612.0, 35870.0, 21639.0, 25785.0, 20729.0, 21870.0, 14654.0, 226908.0, 0.0]"
297057,395,adc_PXDisk_-1,"[0.0, 2899.0, 8114.0, 19136.0, 80193.0, 173401.0, 352528.0, 239415.0, 305447.0, 212313.0, 226629.0, 134278.0, 160443.0, 133599.0, 144902.0, 92259.0, 99093.0, 97770.0, 90422.0, 61361.0, 70857.0, 53006.0, 58009.0, 35581.0, 37772.0, 36517.0, 34173.0, 20802.0, 24709.0, 19554.0, 20792.0, 14120.0, 215601.0, 0.0]"
297057,396,adc_PXDisk_-1,"[0.0, 2991.0, 8367.0, 19602.0, 80995.0, 176871.0, 359539.0, 243190.0, 310668.0, 216473.0, 231944.0, 135743.0, 163778.0, 135560.0, 147160.0, 93192.0, 100648.0, 99952.0, 92924.0, 62274.0, 71592.0, 53513.0, 59031.0, 35926.0, 38314.0, 37456.0, 34614.0, 21112.0, 24893.0, 20079.0, 21416.0, 14385.0, 219504.0, 0.0]"
297057,397,adc_PXDisk_-1,"[0.0, 2879.0, 7901.0, 18331.0, 76736.0, 168880.0, 343633.0, 234073.0, 298621.0, 209084.0, 221715.0, 131465.0, 157165.0, 130388.0, 141262.0, 89917.0, 96809.0, 95893.0, 88749.0, 59706.0, 69163.0, 51766.0, 56108.0, 34596.0, 36713.0, 35588.0, 33265.0, 20188.0, 23957.0, 19136.0, 20264.0, 13839.0, 210169.0, 0.0]"
297057,398,adc_PXDisk_-1,"[0.0, 3050.0, 8048.0, 18896.0, 80138.0, 175351.0, 358421.0, 244758.0, 312800.0, 217811.0, 232483.0, 136943.0, 163395.0, 136185.0, 147719.0, 94431.0, 101090.0, 100102.0, 92408.0, 62502.0, 72315.0, 53823.0, 58757.0, 35681.0, 37981.0, 37245.0, 34380.0, 20968.0, 24626.0, 19768.0, 21168.0, 13963.0, 220387.0, 0.0]"
297057,400,adc_PXDisk_-1,"[0.0, 2981.0, 8178.0, 19271.0, 80738.0, 175883.0, 358510.0, 242730.0, 309475.0, 215233.0, 230529.0, 136150.0, 162501.0, 135446.0, 147788.0, 93327.0, 100635.0, 98470.0, 92098.0, 61987.0, 71714.0, 53548.0, 58659.0, 35888.0, 38253.0, 36767.0, 34229.0, 21074.0, 24834.0, 19829.0, 20876.0, 14164.0, 219860.0, 0.0]"
297057,401,adc_PXDisk_-1,"[0.0, 3210.0, 8507.0, 20090.0, 84239.0, 183172.0, 372267.0, 252623.0, 322343.0, 224451.0, 238505.0, 140856.0, 168483.0, 140390.0, 151978.0, 97082.0, 104131.0, 102881.0, 95949.0, 64464.0, 74352.0, 55297.0, 60453.0, 37316.0, 39498.0, 38380.0, 35569.0, 21802.0, 25584.0, 20677.0, 21613.0, 15028.0, 228388.0, 0.0]"
297178,281,adc_PXDisk_-1,"[0.0, 3776.0, 10723.0, 24382.0, 97489.0, 208596.0, 405812.0, 272912.0, 341829.0, 238434.0, 254522.0, 151530.0, 178795.0, 149011.0, 160813.0, 103010.0, 110614.0, 107924.0, 100382.0, 68735.0, 78383.0, 58676.0, 63991.0, 39155.0, 41514.0, 40205.0, 37662.0, 22977.0, 26980.0, 21480.0, 23031.0, 15294.0, 243924.0, 0.0]"
297178,282,adc_PXDisk_-1,"[0.0, 3794.0, 10760.0, 24486.0, 98762.0, 208348.0, 408086.0, 273821.0, 344003.0, 240459.0, 255765.0, 152640.0, 180799.0, 149641.0, 162198.0, 103878.0, 111981.0, 108483.0, 101785.0, 68881.0, 79389.0, 59121.0, 64660.0, 39448.0, 42240.0, 40230.0, 38068.0, 22999.0, 27284.0, 22328.0, 23174.0, 15438.0, 244878.0, 0.0]"
297178,283,adc_PXDisk_-1,"[0.0, 3505.0, 10296.0, 23888.0, 93874.0, 200010.0, 391528.0, 263120.0, 330688.0, 230750.0, 245394.0, 146355.0, 173581.0, 143626.0, 155528.0, 100588.0, 107214.0, 104564.0, 97920.0, 66536.0, 75879.0, 56697.0, 61141.0, 37762.0, 40296.0, 38599.0, 36344.0, 21974.0, 26319.0, 20958.0, 22272.0, 14736.0, 232951.0, 0.0]"
297178,284,adc_PXDisk_-1,"[0.0, 2390.0, 6913.0, 15844.0, 62564.0, 133087.0, 259943.0, 174863.0, 219473.0, 152562.0, 162854.0, 97306.0, 114681.0, 96020.0, 103770.0, 66341.0, 70737.0, 69362.0, 65125.0, 44056.0, 50314.0, 38214.0, 40951.0, 25344.0, 26604.0, 25887.0, 24533.0, 14808.0, 17372.0, 14078.0, 14848.0, 9819.0, 156704.0, 0.0]"
297178,285,adc_PXDisk_-1,"[0.0, 2305.0, 6963.0, 15582.0, 61769.0, 131847.0, 258624.0, 174007.0, 219387.0, 151538.0, 162937.0, 96906.0, 114848.0, 95402.0, 102886.0, 65913.0, 71277.0, 69091.0, 64448.0, 43699.0, 50651.0, 37740.0, 41131.0, 24847.0, 26683.0, 25608.0, 24355.0, 14761.0, 17330.0, 13829.0, 14604.0, 10155.0, 155836.0, 0.0]"
297178,286,adc_PXDisk_-1,"[0.0, 3932.0, 10808.0, 24717.0, 99057.0, 210135.0, 413063.0, 278203.0, 347562.0, 243241.0, 259202.0, 154301.0, 182549.0, 151443.0, 164569.0, 105422.0, 112939.0, 109862.0, 102921.0, 69793.0, 79623.0, 59708.0, 65399.0, 40289.0, 42342.0, 40314.0, 38143.0, 22941.0, 27473.0, 22034.0, 23652.0, 15605.0, 247343.0, 0.0]"
297178,287,adc_PXDisk_-1,"[0.0, 3785.0, 10340.0, 23789.0, 95709.0, 204371.0, 399207.0, 269524.0, 337247.0, 235046.0, 250582.0, 149566.0, 177238.0, 147229.0, 159069.0, 102710.0, 109475.0, 106794.0, 99507.0, 67569.0, 77702.0, 57835.0, 63550.0, 38557.0, 41330.0, 39746.0, 37029.0, 22413.0, 26914.0, 21594.0, 22790.0, 15347.0, 240137.0, 0.0]"
297178,288,adc_PXDisk_-1,"[0.0, 3972.0, 10979.0, 24966.0, 99266.0, 210724.0, 414792.0, 279632.0, 350369.0, 244491.0, 261516.0, 155414.0, 183962.0, 152723.0, 165483.0, 106337.0, 113641.0, 110402.0, 104257.0, 70492.0, 79947.0, 60367.0, 65279.0, 40137.0, 42952.0, 41081.0, 38892.0, 23599.0, 28102.0, 22515.0, 23827.0, 15741.0, 251400.0, 0.0]"
297178,1062,adc_PXDisk_-1,"[0.0, 3052.0, 8929.0, 19965.0, 78602.0, 164265.0, 316807.0, 207374.0, 255714.0, 176893.0, 188376.0, 113820.0, 134125.0, 111809.0, 121004.0, 77809.0, 83052.0, 81641.0, 75609.0, 51483.0, 58928.0, 43677.0, 47579.0, 29332.0, 30960.0, 30231.0, 28129.0, 17211.0, 20280.0, 16051.0, 17351.0, 11700.0, 181379.0, 0.0]"
297178,1063,adc_PXDisk_-1,"[0.0, 3022.0, 9012.0, 20124.0, 79766.0, 166104.0, 317636.0, 209286.0, 256968.0, 177220.0, 188420.0, 112827.0, 134258.0, 111650.0, 120030.0, 77783.0, 82965.0, 81010.0, 75528.0, 51469.0, 58358.0, 44096.0, 47319.0, 29360.0, 31121.0, 30007.0, 27885.0, 17284.0, 20492.0, 16429.0, 17343.0, 11746.0, 182101.0, 0.0]"
297178,1064,adc_PXDisk_-1,"[0.0, 3041.0, 9192.0, 19889.0, 78924.0, 165444.0, 315602.0, 206625.0, 254528.0, 175415.0, 186702.0, 112342.0, 133280.0, 112009.0, 119555.0, 77080.0, 82645.0, 80837.0, 74857.0, 51164.0, 58339.0, 43784.0, 47053.0, 29320.0, 30445.0, 29788.0, 27902.0, 17094.0, 20071.0, 16121.0, 17203.0, 11520.0, 181785.0, 0.0]"
297178,1065,adc_PXDisk_-1,"[0.0, 3147.0, 8454.0, 18318.0, 74232.0, 154037.0, 296142.0, 194330.0, 240442.0, 164795.0, 175729.0, 105131.0, 125470.0, 104079.0, 112448.0, 71972.0, 77724.0, 76051.0, 70270.0, 47839.0, 54925.0, 40643.0, 44194.0, 27289.0, 28829.0, 28072.0, 25839.0, 16093.0, 18865.0, 15159.0, 15934.0, 10879.0, 170447.0, 0.0]"
297178,1066,adc_PXDisk_-1,"[0.0, 3283.0, 9073.0, 20439.0, 81218.0, 170619.0, 324951.0, 214250.0, 262601.0, 180803.0, 193022.0, 115704.0, 138155.0, 114673.0, 123200.0, 79995.0, 85263.0, 83253.0, 77325.0, 52899.0, 59913.0, 45237.0, 48099.0, 30244.0, 32016.0, 30661.0, 28643.0, 17808.0, 20780.0, 16817.0, 17775.0, 11867.0, 186978.0, 0.0]"
297178,1067,adc_PXDisk_-1,"[0.0, 3133.0, 8952.0, 19284.0, 76935.0, 161776.0, 310366.0, 204080.0, 249958.0, 173399.0, 184796.0, 111231.0, 130980.0, 109089.0, 117586.0, 75910.0, 80561.0, 79300.0, 73103.0, 50430.0, 57414.0, 43061.0, 46219.0, 28777.0, 30420.0, 29511.0, 27117.0, 17114.0, 19756.0, 16094.0, 16704.0, 11320.0, 178354.0, 0.0]"
297178,1068,adc_PXDisk_-1,"[0.0, 3020.0, 8947.0, 19756.0, 78847.0, 164965.0, 316892.0, 207537.0, 256130.0, 176319.0, 188740.0, 113061.0, 134343.0, 112034.0, 120371.0, 77478.0, 82785.0, 81489.0, 74915.0, 51401.0, 58568.0, 43911.0, 47293.0, 29323.0, 31013.0, 29943.0, 27885.0, 17312.0, 20305.0, 16085.0, 17177.0, 11640.0, 183173.0, 0.0]"
297178,1119,adc_PXDisk_-1,"[0.0, 3041.0, 8746.0, 19533.0, 77265.0, 162371.0, 310783.0, 204074.0, 250524.0, 173037.0, 184572.0, 110770.0, 130329.0, 109111.0, 117123.0, 75833.0, 81181.0, 79099.0, 73333.0, 50267.0, 57494.0, 42854.0, 46763.0, 28571.0, 30366.0, 29220.0, 27232.0, 16797.0, 19695.0, 15907.0, 16764.0, 11383.0, 180857.0, 0.0]"
297178,1126,adc_PXDisk_-1,"[0.0, 3307.0, 8842.0, 19810.0, 78945.0, 165066.0, 315832.0, 206938.0, 253554.0, 175793.0, 186955.0, 112399.0, 133780.0, 110739.0, 119981.0, 77104.0, 82615.0, 80768.0, 74869.0, 50570.0, 58078.0, 43733.0, 46622.0, 29557.0, 30896.0, 30071.0, 28006.0, 17365.0, 20107.0, 16137.0, 16741.0, 11557.0, 180292.0, 0.0]"
297178,1127,adc_PXDisk_-1,"[0.0, 3052.0, 9165.0, 19941.0, 79167.0, 165123.0, 317049.0, 208015.0, 256113.0, 177040.0, 187635.0, 112758.0, 132767.0, 110497.0, 119640.0, 77597.0, 82606.0, 81340.0, 75138.0, 51485.0, 58590.0, 43697.0, 47358.0, 29400.0, 31158.0, 29889.0, 28086.0, 17379.0, 20326.0, 16217.0, 17074.0, 11575.0, 181845.0, 0.0]"
297178,1128,adc_PXDisk_-1,"[0.0, 2856.0, 8589.0, 18977.0, 75084.0, 156656.0, 300155.0, 196727.0, 241218.0, 167094.0, 177508.0, 106986.0, 126255.0, 105729.0, 113166.0, 73318.0, 77465.0, 76817.0, 70795.0, 48425.0, 55086.0, 41587.0, 44730.0, 27567.0, 29484.0, 28760.0, 26547.0, 16155.0, 19306.0, 15287.0, 16042.0, 11044.0, 173883.0, 0.0]"
297178,1129,adc_PXDisk_-1,"[0.0, 2922.0, 8207.0, 18246.0, 73536.0, 154729.0, 295838.0, 194815.0, 239318.0, 165354.0, 175420.0, 105563.0, 125367.0, 104724.0, 113174.0, 72561.0, 77560.0, 76051.0, 70759.0, 48132.0, 54391.0, 41356.0, 44437.0, 27479.0, 29191.0, 28123.0, 25959.0, 16190.0, 19240.0, 15032.0, 15811.0, 10959.0, 169544.0, 0.0]"
297178,1130,adc_PXDisk_-1,"[0.0, 2940.0, 8569.0, 19068.0, 74913.0, 156918.0, 299492.0, 196622.0, 240783.0, 165883.0, 177112.0, 106506.0, 125347.0, 104889.0, 113116.0, 72990.0, 78025.0, 76083.0, 71138.0, 48466.0, 55231.0, 41193.0, 44773.0, 27984.0, 29340.0, 28477.0, 26112.0, 16327.0, 19154.0, 15341.0, 15809.0, 11028.0, 170086.0, 0.0]"
297178,1131,adc_PXDisk_-1,"[0.0, 3083.0, 8675.0, 19497.0, 76738.0, 161480.0, 309031.0, 202823.0, 249160.0, 171299.0, 182498.0, 109299.0, 129922.0, 107772.0, 116548.0, 75336.0, 80187.0, 78784.0, 73148.0, 49825.0, 57269.0, 42708.0, 46362.0, 28652.0, 30166.0, 29225.0, 27511.0, 17023.0, 19766.0, 15932.0, 16782.0, 11404.0, 177363.0, 0.0]"
297178,1215,adc_PXDisk_-1,"[0.0, 3025.0, 8829.0, 19369.0, 76616.0, 159811.0, 304947.0, 200137.0, 243120.0, 167615.0, 178630.0, 108544.0, 128402.0, 105839.0, 114084.0, 73922.0, 79147.0, 77663.0, 71706.0, 49064.0, 55381.0, 41327.0, 45306.0, 28046.0, 29639.0, 28556.0, 26443.0, 16539.0, 19293.0, 15263.0, 16210.0, 11143.0, 176071.0, 0.0]"
297178,1217,adc_PXDisk_-1,"[0.0, 2870.0, 8429.0, 18720.0, 73745.0, 154324.0, 293848.0, 191898.0, 235102.0, 162892.0, 172489.0, 103806.0, 123164.0, 102469.0, 110831.0, 71406.0, 76291.0, 74801.0, 68922.0, 48080.0, 54114.0, 40290.0, 43323.0, 27224.0, 28669.0, 27421.0, 25733.0, 15933.0, 18758.0, 15008.0, 15788.0, 10721.0, 167341.0, 0.0]"
297178,1218,adc_PXDisk_-1,"[0.0, 2797.0, 8367.0, 18740.0, 74023.0, 154003.0, 292621.0, 191594.0, 234546.0, 162374.0, 172526.0, 103734.0, 122834.0, 102466.0, 110655.0, 71517.0, 75500.0, 74713.0, 69406.0, 46983.0, 54065.0, 40625.0, 43343.0, 27165.0, 28530.0, 27609.0, 25351.0, 15854.0, 18546.0, 14952.0, 15782.0, 10729.0, 167798.0, 0.0]"
297178,1219,adc_PXDisk_-1,"[0.0, 2827.0, 8634.0, 19324.0, 75050.0, 157986.0, 300469.0, 196636.0, 239945.0, 166174.0, 177211.0, 106967.0, 125427.0, 104777.0, 113464.0, 72713.0, 77544.0, 76450.0, 70844.0, 48649.0, 55263.0, 41087.0, 44372.0, 27988.0, 29022.0, 28015.0, 26271.0, 16417.0, 18984.0, 15339.0, 16267.0, 11012.0, 171440.0, 0.0]"
297178,1220,adc_PXDisk_-1,"[0.0, 2965.0, 8435.0, 18937.0, 75592.0, 158855.0, 303797.0, 199950.0, 244141.0, 168474.0, 179482.0, 108040.0, 127752.0, 106130.0, 115258.0, 73801.0, 78746.0, 77025.0, 71677.0, 48761.0, 55961.0, 41707.0, 45252.0, 27786.0, 29506.0, 28697.0, 26327.0, 16591.0, 19409.0, 15359.0, 16524.0, 10833.0, 173968.0, 0.0]"
297178,1221,adc_PXDisk_-1,"[0.0, 2976.0, 8577.0, 19307.0, 76684.0, 160687.0, 307026.0, 201323.0, 244651.0, 168866.0, 180068.0, 108383.0, 129124.0, 107262.0, 115699.0, 74301.0, 79379.0, 78055.0, 72521.0, 49403.0, 56417.0, 41960.0, 45641.0, 28537.0, 29657.0, 29246.0, 26622.0, 16584.0, 19379.0, 15631.0, 16437.0, 11075.0, 174976.0, 0.0]"
297178,1222,adc_PXDisk_-1,"[0.0, 3069.0, 8515.0, 18759.0, 74385.0, 155204.0, 296876.0, 194382.0, 238363.0, 163871.0, 175034.0, 105480.0, 124677.0, 103454.0, 112094.0, 72224.0, 77228.0, 75580.0, 69595.0, 48101.0, 54061.0, 40788.0, 43922.0, 27299.0, 29055.0, 28209.0, 26020.0, 15911.0, 18815.0, 15268.0, 15761.0, 10848.0, 171082.0, 0.0]"
297056,1,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,2,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,3,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,4,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,5,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,6,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,7,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,8,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,9,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,10,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,11,adc_PXDisk_-1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297056,14,adc_PXDisk_-1,"[0.0, 153.0, 473.0, 1119.0, 4793.0, 10484.0, 21926.0, 15753.0, 20480.0, 14668.0, 15471.0, 8986.0, 10804.0, 9001.0, 9886.0, 6174.0, 6806.0, 6557.0, 6230.0, 4329.0, 4772.0, 3530.0, 3859.0, 2460.0, 2479.0, 2475.0, 2324.0, 1315.0, 1654.0, 1250.0, 1420.0, 903.0, 14605.0, 0.0]"
